0.114592,>23|01:702.328,29.997,0.021,0.7,468,0.000,0.0,-0,468,,,0.00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2025,0.1396,0.9760,0.61,-0.65,-0.26,25.52,99.84,9.94,2.997,29.6,-0.2,-0.2,701.857,7,11.3,11.3<48,0.097049,0.105289,0.100952,32870,0.000000,0.000000,0.000000,0.000000,1
0.116917,>23|01:702.328,29.997,0.021,0.7,468,0.000,0.0,-0,468,,,0.00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2025,0.1396,0.9760,0.61,-0.65,-0.26,25.52,99.84,9.94,2.997,29.6,-0.2,-0.2,701.857,7,11.3,11.3<48,0.093387,0.101627,0.100952,32865,0.000000,0.000000,0.000000,0.000000,1
0.119268,>23|01:702.328,29.997,0.021,0.7,468,0.000,0.0,-0,468,,,0.00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2025,0.1396,0.9760,0.61,-0.65,-0.26,25.52,99.84,9.94,2.997,29.6,-0.2,-0.2,701.857,7,11.3,11.3<48,0.090640,0.098880,0.100952,32866,0.000000,0.000000,0.000000,0.000000,1
0.121657,>23|01:702.328,29.997,0.021,0.7,468,0.000,0.0,-0,468,,,0.00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2025,0.1396,0.9760,0.61,-0.65,-0.26,25.52,99.84,9.94,2.997,29.6,-0.2,-0.2,701.857,7,11.3,11.3<48,0.095218,0.103458,0.100952,32872,0.000000,0.000000,0.000000,0.000000,1
0.124016,>23|01:702.328,29.997,0.021,0.7,468,0.000,0.0,-0,468,,,0.00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2025,0.1396,0.9760,0.61,-0.65,-0.26,25.52,99.84,9.94,2.997,29.6,-0.2,-0.2,701.857,7,11.3,11.3<48,0.093387,0.101627,0.100952,32867,0.000000,0.000000,0.000000,0.000000,1
0.126328,>23|01:702.328,29.997,0.021,0.7,468,0.000,0.0,-0,468,,,0.00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2025,0.1396,0.9760,0.61,-0.65,-0.26,25.52,99.84,9.94,2.997,29.6,-0.2,-0.2,701.857,7,11.3,11.3<48,0.101627,0.109867,0.100952,32875,0.000000,0.000000,0.000000,0.000000,1
0.128687,>23|01:702.328,29.997,0.021,0.7,468,0.000,0.0,-0,468,,,0.00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2025,0.1396,0.9760,0.61,-0.65,-0.26,25.52,99.84,9.94,2.997,29.6,-0.2,-0.2,701.857,7,11.3,11.3<48,0.091556,0.099796,0.100952,32865,0.000000,0.000000,0.000000,0.000000,1
0.131059,>23|01:702.328,29.997,0.021,0.7,468,0.000,0.0,-0,468,,,0.00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2025,0.1396,0.9760,0.61,-0.65,-0.26,25.52,99.84,9.94,2.997,29.6,-0.2,-0.2,701.857,7,11.3,11.3<48,0.090640,0.098880,0.100952,32864,0.000000,0.000000,0.000000,0.000000,1
0.133388,>23|01:702.328,29.997,0.021,0.7,468,0.000,0.0,-0,468,,,0.00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2025,0.1396,0.9760,0.61,-0.65,-0.26,25.52,99.84,9.94,2.997,29.6,-0.2,-0.2,701.857,7,11.3,11.3<48,0.097049,0.105289,0.100952,32871,0.000000,0.000000,0.000000,0.000000,1
0.135689,>23|01:702.328,29.997,0.021,0.7,468,0.000,0.0,-0,468,,,0.00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2025,0.1396,0.9760,0.61,-0.65,-0.26,25.52,99.84,9.94,2.997,29.6,-0.2,-0.2,701.857,7,11.3,11.3<48,0.096133,0.104373,0.100952,32867,0.000000,0.000000,0.000000,0.000000,1
0.138119,>23|01:702.328,29.997,0.021,0.7,468,0.000,0.0,-0,468,,,0.00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2025,0.1396,0.9760,0.61,-0.65,-0.26,25.52,99.84,9.94,2.997,29.6,-0.2,-0.2,701.857,7,11.3,11.3<48,0.090640,0.098880,0.100952,32865,0.000000,0.000000,0.000000,0.000000,1
0.140451,>23|01:702.328,29.997,0.021,0.7,468,0.000,0.0,-0,468,,,0.00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2025,0.1396,0.9760,0.61,-0.65,-0.26,25.52,99.84,9.94,2.997,29.6,-0.2,-0.2,701.857,7,11.3,11.3<48,0.097964,0.106204,0.100952,32874,0.000000,0.000000,0.000000,0.000000,1
0.142836,>23|01:702.328,29.997,0.021,0.7,468,0.000,0.0,-0,468,,,0.00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2025,0.1396,0.9760,0.61,-0.65,-0.26,25.52,99.84,9.94,2.997,29.6,-0.2,-0.2,701.857,7,11.3,11.3<48,0.092471,0.100711,0.100952,32864,0.000000,0.000000,0.000000,0.000000,1
0.145227,>23|01:702.328,29.997,0.021,0.7,468,0.000,0.0,-0,468,,,0.00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2025,0.1396,0.9760,0.61,-0.65,-0.26,25.52,99.84,9.94,2.997,29.6,-0.2,-0.2,701.857,7,11.3,11.3<48,0.090640,0.098880,0.100952,32862,0.000000,0.000000,0.000000,0.000000,1
0.147599,>23|01:702.328,29.997,0.021,0.7,468,0.000,0.0,-0,468,,,0.00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2025,0.1396,0.9760,0.61,-0.65,-0.26,25.52,99.84,9.94,2.997,29.6,-0.2,-0.2,701.857,7,11.3,11.3<48,0.091556,0.099796,0.100952,32867,0.000000,0.000000,0.000000,0.000000,1
0.149992,>23|01:702.328,29.997,0.021,0.7,468,0.000,0.0,-0,468,,,0.00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2025,0.1396,0.9760,0.61,-0.65,-0.26,25.52,99.84,9.94,2.997,29.6,-0.2,-0.2,701.857,7,11.3,11.3<48,0.087893,0.096133,0.100952,32863,0.000000,0.000000,0.000000,0.000000,1
0.152356,>23|01:702.328,29.997,0.021,0.7,468,0.000,0.0,-0,468,,,0.00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2025,0.1396,0.9760,0.61,-0.65,-0.26,25.52,99.84,9.94,2.997,29.6,-0.2,-0.2,701.857,7,11.3,11.3<48,0.095218,0.103458,0.100952,32870,0.000000,0.000000,0.000000,0.000000,1
0.154710,>23|01:702.328,29.997,0.021,0.7,468,0.000,0.0,-0,468,,,0.00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2025,0.1396,0.9760,0.61,-0.65,-0.26,25.52,99.84,9.94,2.997,29.6,-0.2,-0.2,701.857,7,11.3,11.3<48,0.094302,0.102542,0.100952,32870,0.000000,0.000000,0.000000,0.000000,1
0.157074,>23|01:702.328,29.997,0.021,0.7,468,0.000,0.0,-0,468,,,0.00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2025,0.1396,0.9760,0.61,-0.65,-0.26,25.52,99.84,9.94,2.997,29.6,-0.2,-0.2,701.857,7,11.3,11.3<48,0.092471,0.100711,0.100952,32867,0.000000,0.000000,0.000000,0.000000,1
0.159410,>23|01:702.328,29.997,0.021,0.7,468,0.000,0.0,-0,468,,,0.00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2025,0.1396,0.9760,0.61,-0.65,-0.26,25.52,99.84,9.94,2.997,29.6,-0.2,-0.2,701.857,7,11.3,11.3<48,0.092471,0.100711,0.100952,32863,0.000000,0.000000,0.000000,0.000000,1
0.161732,>23|01:702.328,29.997,0.021,0.7,468,0.000,0.0,-0,468,,,0.00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2025,0.1396,0.9760,0.61,-0.65,-0.26,25.52,99.84,9.94,2.997,29.6,-0.2,-0.2,701.857,7,11.3,11.3<48,0.092471,0.100711,0.100952,32864,0.000000,0.000000,0.000000,0.000000,1
0.164115,>23|01:702.328,29.997,0.021,0.7,468,0.000,0.0,-0,468,,,0.00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2025,0.1396,0.9760,0.61,-0.65,-0.26,25.52,99.84,9.94,2.997,29.6,-0.2,-0.2,701.857,7,11.3,11.3<48,0.090640,0.098880,0.100952,32866,0.000000,0.000000,0.000000,0.000000,1
0.166472,>23|01:702.328,29.997,0.021,0.7,468,0.000,0.0,-0,468,,,0.00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2025,0.1396,0.9760,0.61,-0.65,-0.26,25.52,99.84,9.94,2.997,29.6,-0.2,-0.2,701.857,7,11.3,11.3<48,0.091556,0.099796,0.100952,32869,0.000000,0.000000,0.000000,0.000000,1
0.168810,>23|01:702.328,29.997,0.021,0.7,468,0.000,0.0,-0,468,,,0.00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2025,0.1396,0.9760,0.61,-0.65,-0.26,25.52,99.84,9.94,2.997,29.6,-0.2,-0.2,701.857,7,11.3,11.3<48,0.089724,0.097964,0.100952,32866,0.000000,0.000000,0.000000,0.000000,1
0.171154,>23|01:702.328,29.997,0.021,0.7,468,0.000,0.0,-0,468,,,0.00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2025,0.1396,0.9760,0.61,-0.65,-0.26,25.52,99.84,9.94,2.997,29.6,-0.2,-0.2,701.857,7,11.3,11.3<48,0.093387,0.101627,0.100952,32867,0.000000,0.000000,0.000000,0.000000,1
0.173460,>23|01:702.328,29.997,0.021,0.7,468,0.000,0.0,-0,468,,,0.00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2025,0.1396,0.9760,0.61,-0.65,-0.26,25.52,99.84,9.94,2.997,29.6,-0.2,-0.2,701.857,7,11.3,11.3<48,0.092471,0.100711,0.100952,32868,0.000000,0.000000,0.000000,0.000000,1
0.175827,>23|01:702.328,29.997,0.021,0.7,468,0.000,0.0,-0,468,,,0.00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2025,0.1396,0.9760,0.61,-0.65,-0.26,25.52,99.84,9.94,2.997,29.6,-0.2,-0.2,701.857,7,11.3,11.3<48,0.090640,0.098880,0.100952,32867,0.000000,0.000000,0.000000,0.000000,1
0.178161,>23|01:702.328,29.997,0.021,0.7,468,0.000,0.0,-0,468,,,0.00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2025,0.1396,0.9760,0.61,-0.65,-0.26,25.52,99.84,9.94,2.997,29.6,-0.2,-0.2,701.857,7,11.3,11.3<48,0.092471,0.100711,0.100952,32868,0.000000,0.000000,0.000000,0.000000,1
0.180529,>23|01:702.328,29.997,0.021,0.7,468,0.000,0.0,-0,468,,,0.00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2025,0.1396,0.9760,0.61,-0.65,-0.26,25.52,99.84,9.94,2.997,29.6,-0.2,-0.2,701.857,7,11.3,11.3<48,0.092471,0.100711,0.100952,32866,0.000000,0.000000,0.000000,0.000000,1
0.182953,>23|01:702.328,29.997,0.021,0.7,468,0.000,0.0,-0,468,,,0.00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2025,0.1396,0.9760,0.61,-0.65,-0.26,25.52,99.84,9.94,2.997,29.6,-0.2,-0.2,701.857,7,11.3,11.3<48,0.093387,0.101627,0.100952,32871,0.000000,0.000000,0.000000,0.000000,1
0.185261,>23|01:702.328,29.997,0.021,0.7,468,0.000,0.0,-0,468,,,0.00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2025,0.1396,0.9760,0.61,-0.65,-0.26,25.52,99.84,9.94,2.997,29.6,-0.2,-0.2,701.857,7,11.3,11.3<48,0.089724,0.097964,0.100952,32864,0.000000,0.000000,0.000000,0.000000,1
0.187565,>23|01:702.328,29.997,0.021,0.7,468,0.000,0.0,-0,468,,,0.00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2025,0.1396,0.9760,0.61,-0.65,-0.26,25.52,99.84,9.94,2.997,29.6,-0.2,-0.2,701.857,7,11.3,11.3<48,0.098880,0.107120,0.100952,32874,0.000000,0.000000,0.000000,0.000000,1
0.189986,>23|01:702.328,29.997,0.021,0.7,468,0.000,0.0,-0,468,,,0.00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2025,0.1396,0.9760,0.61,-0.65,-0.26,25.52,99.84,9.94,2.997,29.6,-0.2,-0.2,701.857,7,11.3,11.3<48,0.086978,0.095218,0.100952,32861,0.000000,0.000000,0.000000,0.000000,1
0.190607,>23|01:702.428,29.997,0.021,0.7,468,0.000,0.0,-0,468,,,0.00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2025,0.1396,0.9760,0.61,-0.65,-0.23,25.53,99.84,9.94,2.997,29.6,-0.2,-0.2,701.857,7,11.3,11.3<4B,0.086978,0.095218,0.100952,32861,0.000000,0.000000,0.000000,0.000000,1
0.192328,>23|01:702.428,29.997,0.021,0.7,468,0.000,0.0,-0,468,,,0.00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2025,0.1396,0.9760,0.61,-0.65,-0.23,25.53,99.84,9.94,2.997,29.6,-0.2,-0.2,701.857,7,11.3,11.3<4B,0.088809,0.097049,0.101278,32864,0.000000,0.000000,0.000000,0.000000,1
0.194706,>23|01:702.428,29.997,0.021,0.7,468,0.000,0.0,-0,468,,,0.00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2025,0.1396,0.9760,0.61,-0.65,-0.23,25.53,99.84,9.94,2.997,29.6,-0.2,-0.2,701.857,7,11.3,11.3<4B,0.093387,0.101627,0.101278,32866,0.000000,0.000000,0.000000,0.000000,1
0.197073,>23|01:702.428,29.997,0.021,0.7,468,0.000,0.0,-0,468,,,0.00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2025,0.1396,0.9760,0.61,-0.65,-0.23,25.53,99.84,9.94,2.997,29.6,-0.2,-0.2,701.857,7,11.3,11.3<4B,0.092471,0.100711,0.101278,32866,0.000000,0.000000,0.000000,0.000000,1
0.199396,>23|01:702.428,29.997,0.021,0.7,468,0.000,0.0,-0,468,,,0.00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2025,0.1396,0.9760,0.61,-0.65,-0.23,25.53,99.84,9.94,2.997,29.6,-0.2,-0.2,701.857,7,11.3,11.3<4B,0.095218,0.103458,0.101278,32870,0.000000,0.000000,0.000000,0.000000,1
0.201717,>23|01:702.428,29.997,0.021,0.7,468,0.000,0.0,-0,468,,,0.00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2025,0.1396,0.9760,0.61,-0.65,-0.23,25.53,99.84,9.94,2.997,29.6,-0.2,-0.2,701.857,7,11.3,11.3<4B,0.092471,0.100711,0.101278,32869,0.000000,0.000000,0.000000,0.000000,1
0.204080,>23|01:702.428,29.997,0.021,0.7,468,0.000,0.0,-0,468,,,0.00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2025,0.1396,0.9760,0.61,-0.65,-0.23,25.53,99.84,9.94,2.997,29.6,-0.2,-0.2,701.857,7,11.3,11.3<4B,0.089724,0.097964,0.101278,32864,0.000000,0.000000,0.000000,0.000000,1
0.206435,>23|01:702.428,29.997,0.021,0.7,468,0.000,0.0,-0,468,,,0.00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2025,0.1396,0.9760,0.61,-0.65,-0.23,25.53,99.84,9.94,2.997,29.6,-0.2,-0.2,701.857,7,11.3,11.3<4B,0.093387,0.101627,0.101278,32867,0.000000,0.000000,0.000000,0.000000,1
0.208792,>23|01:702.428,29.997,0.021,0.7,468,0.000,0.0,-0,468,,,0.00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2025,0.1396,0.9760,0.61,-0.65,-0.23,25.53,99.84,9.94,2.997,29.6,-0.2,-0.2,701.857,7,11.3,11.3<4B,0.096133,0.104373,0.101278,32869,0.000000,0.000000,0.000000,0.000000,1
0.211152,>23|01:702.428,29.997,0.021,0.7,468,0.000,0.0,-0,468,,,0.00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2025,0.1396,0.9760,0.61,-0.65,-0.23,25.53,99.84,9.94,2.997,29.6,-0.2,-0.2,701.857,7,11.3,11.3<4B,0.091556,0.099796,0.101278,32863,0.000000,0.000000,0.000000,0.000000,1
0.213462,>23|01:702.428,29.997,0.021,0.7,468,0.000,0.0,-0,468,,,0.00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2025,0.1396,0.9760,0.61,-0.65,-0.23,25.53,99.84,9.94,2.997,29.6,-0.2,-0.2,701.857,7,11.3,11.3<4B,0.094302,0.102542,0.101278,32869,0.000000,0.000000,0.000000,0.000000,1
0.215757,>23|01:702.428,29.997,0.021,0.7,468,0.000,0.0,-0,468,,,0.00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2025,0.1396,0.9760,0.61,-0.65,-0.23,25.53,99.84,9.94,2.997,29.6,-0.2,-0.2,701.857,7,11.3,11.3<4B,0.097049,0.105289,0.101278,32872,0.000000,0.000000,0.000000,0.000000,1
0.218118,>23|01:702.428,29.997,0.021,0.7,468,0.000,0.0,-0,468,,,0.00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2025,0.1396,0.9760,0.61,-0.65,-0.23,25.53,99.84,9.94,2.997,29.6,-0.2,-0.2,701.857,7,11.3,11.3<4B,0.092471,0.100711,0.101278,32865,0.000000,0.000000,0.000000,0.000000,1
0.220448,>23|01:702.428,29.997,0.021,0.7,468,0.000,0.0,-0,468,,,0.00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2025,0.1396,0.9760,0.61,-0.65,-0.23,25.53,99.84,9.94,2.997,29.6,-0.2,-0.2,701.857,7,11.3,11.3<4B,0.095218,0.103458,0.101278,32869,0.000000,0.000000,0.000000,0.000000,1
0.222757,>23|01:702.428,29.997,0.021,0.7,468,0.000,0.0,-0,468,,,0.00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2025,0.1396,0.9760,0.61,-0.65,-0.23,25.53,99.84,9.94,2.997,29.6,-0.2,-0.2,701.857,7,11.3,11.3<4B,0.091556,0.099796,0.101278,32865,0.000000,0.000000,0.000000,0.000000,1
