0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
7.596381,>23|01:205.902,29.992,3.016,90.6,287,0.001,0,0,287,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1832,-0.0583,0.9921,0.61,-0.67,-0.28,23.28,99.84,9.94,2.997,27.6,-0.2,-0.2,205.132,7,11.3,10.7<5C,0.824,0.809351,0.644311,33668,609,607.595238,51.61581,41.000677,1
7.598811,>23|01:205.902,29.992,3.016,90.6,287,0.001,0,0,287,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1832,-0.0583,0.9921,0.61,-0.67,-0.28,23.28,99.84,9.94,2.997,27.6,-0.2,-0.2,205.132,7,11.3,10.7<5C,0.803858,0.790124,0.644311,33645,615,607.595238,50.886092,41.000677,1
7.601258,>23|01:205.902,29.992,3.016,90.6,287,0.001,0,0,287,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1832,-0.0583,0.9921,0.61,-0.67,-0.28,23.28,99.84,9.94,2.997,27.6,-0.2,-0.2,205.132,7,11.3,10.7<5C,0.794702,0.780969,0.644311,33633,613,607.595238,50.132885,41.000677,1
7.603699,>23|01:205.902,29.992,3.016,90.6,287,0.001,0,0,287,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1832,-0.0583,0.9921,0.61,-0.67,-0.28,23.28,99.84,9.94,2.997,27.6,-0.2,-0.2,205.132,7,11.3,10.7<5C,0.824915,0.810266,0.644311,33670,619,607.595238,52.522708,41.000677,1
7.60615,>23|01:205.902,29.992,3.016,90.6,287,0.001,0,0,287,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1832,-0.0583,0.9921,0.61,-0.67,-0.28,23.28,99.84,9.94,2.997,27.6,-0.2,-0.2,205.132,7,11.3,10.7<5C,0.814844,0.800195,0.644311,33657,625,607.595238,52.372661,41.000677,1
7.60864,>23|01:205.902,29.992,3.016,90.6,287,0.001,0,0,287,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1832,-0.0583,0.9921,0.61,-0.67,-0.28,23.28,99.84,9.94,2.997,27.6,-0.2,-0.2,205.132,7,11.3,10.7<5C,0.768151,0.755333,0.644311,33602,616,607.595238,48.724552,41.000677,1
7.611117,>23|01:205.902,29.992,3.016,90.6,287,0.001,0,0,287,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1832,-0.0583,0.9921,0.61,-0.67,-0.28,23.28,99.84,9.94,2.997,27.6,-0.2,-0.2,205.132,7,11.3,10.7<5C,0.726035,0.714133,0.644311,33559,611,607.595238,45.69293,41.000677,1
7.613656,>23|01:205.902,29.992,3.016,90.6,287,0.001,0,0,287,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1832,-0.0583,0.9921,0.61,-0.67,-0.28,23.28,99.84,9.94,2.997,27.6,-0.2,-0.2,205.132,7,11.3,10.7<5C,0.7004,0.689413,0.644311,33531,611,607.595238,44.111251,41.000677,1
7.616178,>23|01:205.902,29.992,3.016,90.6,287,0.001,0,0,287,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1832,-0.0583,0.9921,0.61,-0.67,-0.28,23.28,99.84,9.94,2.997,27.6,-0.2,-0.2,205.132,7,11.3,10.7<5C,0.68392,0.673849,0.644311,33508,616,607.595238,43.468206,41.000677,1
7.618791,>23|01:205.902,29.992,3.016,90.6,287,0.001,0,0,287,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1832,-0.0583,0.9921,0.61,-0.67,-0.28,23.28,99.84,9.94,2.997,27.6,-0.2,-0.2,205.132,7,11.3,10.7<5C,0.68392,0.673849,0.644311,33512,604,607.595238,42.621423,41.000677,1
7.621321,>23|01:205.902,29.992,3.016,90.6,287,0.001,0,0,287,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1832,-0.0583,0.9921,0.61,-0.67,-0.28,23.28,99.84,9.94,2.997,27.6,-0.2,-0.2,205.132,7,11.3,10.7<5C,0.648213,0.639058,0.644311,33471,606,607.595238,40.554704,41.000677,1
7.623861,>23|01:205.902,29.992,3.016,90.6,287,0.001,0,0,287,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1832,-0.0583,0.9921,0.61,-0.67,-0.28,23.28,99.84,9.94,2.997,27.6,-0.2,-0.2,205.132,7,11.3,10.7<5C,0.645466,0.636311,0.644311,33471,616,607.595238,41.046744,41.000677,1
7.626367,>23|01:205.902,29.992,3.016,90.6,287,0.001,0,0,287,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1832,-0.0583,0.9921,0.61,-0.67,-0.28,23.28,99.84,9.94,2.997,27.6,-0.2,-0.2,205.132,7,11.3,10.7<5C,0.630818,0.622578,0.644311,33452,599,607.595238,39.052508,41.000677,1
7.6289,>23|01:205.902,29.992,3.016,90.6,287,0.001,0,0,287,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1832,-0.0583,0.9921,0.61,-0.67,-0.28,23.28,99.84,9.94,2.997,27.6,-0.2,-0.2,205.132,7,11.3,10.7<5C,0.550249,0.54384,0.644311,33365,609,607.595238,34.683022,41.000677,1
7.631403,>23|01:205.902,29.992,3.016,90.6,287,0.001,0,0,287,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1832,-0.0583,0.9921,0.61,-0.67,-0.28,23.28,99.84,9.94,2.997,27.6,-0.2,-0.2,205.132,7,11.3,10.7<5C,0.561235,0.554827,0.644311,33372,614,607.595238,35.674195,41.000677,1
7.633923,>23|01:205.902,29.992,3.016,90.6,287,0.001,0,0,287,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1832,-0.0583,0.9921,0.61,-0.67,-0.28,23.28,99.84,9.94,2.997,27.6,-0.2,-0.2,205.132,7,11.3,10.7<5C,0.597858,0.590533,0.644311,33418,612,607.595238,37.846378,41.000677,1
7.636424,>23|01:205.902,29.992,3.016,90.6,287,0.001,0,0,287,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1832,-0.0583,0.9921,0.61,-0.67,-0.28,23.28,99.84,9.94,2.997,27.6,-0.2,-0.2,205.132,7,11.3,10.7<5C,0.563982,0.557573,0.644311,33385,614,607.595238,35.8508,41.000677,1
7.638941,>23|01:205.902,29.992,3.016,90.6,287,0.001,0,0,287,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1832,-0.0583,0.9921,0.61,-0.67,-0.28,23.28,99.84,9.94,2.997,27.6,-0.2,-0.2,205.132,7,11.3,10.7<5C,0.537431,0.531938,0.644311,33359,610,607.595238,33.97967,41.000677,1
7.641779,>23|01:206.002,29.992,3.069,92.1,296,0.001,0,0,296,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1832,-0.0584,0.9921,0.61,-0.68,-0.26,23.3,99.84,9.94,2.997,27.6,-0.2,-0.2,205.132,7,11.3,10.7<54,0.596026,0.588702,0.67271,33416,617,607.567568,38.037269,42.808351,1
7.64434,>23|01:206.002,29.992,3.069,92.1,296,0.001,0,0,296,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1832,-0.0584,0.9921,0.61,-0.68,-0.26,23.3,99.84,9.94,2.997,27.6,-0.2,-0.2,205.132,7,11.3,10.7<54,0.563982,0.557573,0.67271,33385,615,607.567568,35.909189,42.808351,1
7.646836,>23|01:206.002,29.992,3.069,92.1,296,0.001,0,0,296,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1832,-0.0584,0.9921,0.61,-0.68,-0.26,23.3,99.84,9.94,2.997,27.6,-0.2,-0.2,205.132,7,11.3,10.7<54,0.518204,0.512711,0.67271,33330,586,607.567568,31.462906,42.808351,1
7.649371,>23|01:206.002,29.992,3.069,92.1,296,0.001,0,0,296,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1832,-0.0584,0.9921,0.61,-0.68,-0.26,23.3,99.84,9.94,2.997,27.6,-0.2,-0.2,205.132,7,11.3,10.7<54,0.487075,0.482498,0.67271,33303,618,607.567568,31.225707,42.808351,1
7.651951,>23|01:206.002,29.992,3.069,92.1,296,0.001,0,0,296,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1832,-0.0584,0.9921,0.61,-0.68,-0.26,23.3,99.84,9.94,2.997,27.6,-0.2,-0.2,205.132,7,11.3,10.7<54,0.572222,0.565813,0.67271,33392,614,607.567568,36.380615,42.808351,1
7.654463,>23|01:206.002,29.992,3.069,92.1,296,0.001,0,0,296,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1832,-0.0584,0.9921,0.61,-0.68,-0.26,23.3,99.84,9.94,2.997,27.6,-0.2,-0.2,205.132,7,11.3,10.7<54,0.622578,0.614338,0.67271,33450,615,607.567568,39.564969,42.808351,1
7.656994,>23|01:206.002,29.992,3.069,92.1,296,0.001,0,0,296,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1832,-0.0584,0.9921,0.61,-0.68,-0.26,23.3,99.84,9.94,2.997,27.6,-0.2,-0.2,205.132,7,11.3,10.7<54,0.588702,0.581378,0.67271,33408,609,607.567568,37.076968,42.808351,1
7.65952,>23|01:206.002,29.992,3.069,92.1,296,0.001,0,0,296,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1832,-0.0584,0.9921,0.61,-0.68,-0.26,23.3,99.84,9.94,2.997,27.6,-0.2,-0.2,205.132,7,11.3,10.7<54,0.650044,0.640889,0.67271,33470,608,607.567568,40.805134,42.808351,1
7.66211,>23|01:206.002,29.992,3.069,92.1,296,0.001,0,0,296,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1832,-0.0584,0.9921,0.61,-0.68,-0.26,23.3,99.84,9.94,2.997,27.6,-0.2,-0.2,205.132,7,11.3,10.7<54,0.637226,0.628071,0.67271,33461,612,607.567568,40.252117,42.808351,1
7.664696,>23|01:206.002,29.992,3.069,92.1,296,0.001,0,0,296,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1832,-0.0584,0.9921,0.61,-0.68,-0.26,23.3,99.84,9.94,2.997,27.6,-0.2,-0.2,205.132,7,11.3,10.7<54,0.599689,0.592364,0.67271,33418,603,607.567568,37.405441,42.808351,1
7.66724,>23|01:206.002,29.992,3.069,92.1,296,0.001,0,0,296,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1832,-0.0584,0.9921,0.61,-0.68,-0.26,23.3,99.84,9.94,2.997,27.6,-0.2,-0.2,205.132,7,11.3,10.7<54,0.632649,0.623493,0.67271,33460,620,607.567568,40.481071,42.808351,1
7.66978,>23|01:206.002,29.992,3.069,92.1,296,0.001,0,0,296,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1832,-0.0584,0.9921,0.61,-0.68,-0.26,23.3,99.84,9.94,2.997,27.6,-0.2,-0.2,205.132,7,11.3,10.7<54,0.711386,0.7004,0.67271,33545,641,607.567568,47.01459,42.808351,1
7.672316,>23|01:206.002,29.992,3.069,92.1,296,0.001,0,0,296,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1832,-0.0584,0.9921,0.61,-0.68,-0.26,23.3,99.84,9.94,2.997,27.6,-0.2,-0.2,205.132,7,11.3,10.7<54,0.704978,0.693991,0.67271,33536,658,607.567568,47.819859,42.808351,1
7.674742,>23|01:206.002,29.992,3.069,92.1,296,0.001,0,0,296,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1832,-0.0584,0.9921,0.61,-0.68,-0.26,23.3,99.84,9.94,2.997,27.6,-0.2,-0.2,205.132,7,11.3,10.7<54,0.754418,0.7416,0.67271,33595,658,607.567568,51.100377,42.808351,1
7.6772,>23|01:206.002,29.992,3.069,92.1,296,0.001,0,0,296,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1832,-0.0584,0.9921,0.61,-0.68,-0.26,23.3,99.84,9.94,2.997,27.6,-0.2,-0.2,205.132,7,11.3,10.7<54,0.773644,0.760826,0.67271,33623,658,607.567568,52.425202,42.808351,1
7.679656,>23|01:206.002,29.992,3.069,92.1,296,0.001,0,0,296,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1832,-0.0584,0.9921,0.61,-0.68,-0.26,23.3,99.84,9.94,2.997,27.6,-0.2,-0.2,205.132,7,11.3,10.7<54,0.767235,0.754418,0.67271,33609,658,607.567568,51.983593,42.808351,1
7.682101,>23|01:206.002,29.992,3.069,92.1,296,0.001,0,0,296,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1832,-0.0584,0.9921,0.61,-0.68,-0.26,23.3,99.84,9.94,2.997,27.6,-0.2,-0.2,205.132,7,11.3,10.7<54,0.770898,0.75808,0.67271,33604,658,607.567568,52.235941,42.808351,1
7.684544,>23|01:206.002,29.992,3.069,92.1,296,0.001,0,0,296,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1832,-0.0584,0.9921,0.61,-0.68,-0.26,23.3,99.84,9.94,2.997,27.6,-0.2,-0.2,205.132,7,11.3,10.7<54,0.809351,0.794702,0.67271,33647,658,607.567568,54.759416,42.808351,1
7.68699,>23|01:206.002,29.992,3.069,92.1,296,0.001,0,0,296,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1832,-0.0584,0.9921,0.61,-0.68,-0.26,23.3,99.84,9.94,2.997,27.6,-0.2,-0.2,205.132,7,11.3,10.7<54,0.846889,0.831324,0.67271,33690,658,607.567568,57.282892,42.808351,1
7.689401,>23|01:206.002,29.992,3.069,92.1,296,0.001,0,0,296,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1832,-0.0584,0.9921,0.61,-0.68,-0.26,23.3,99.84,9.94,2.997,27.6,-0.2,-0.2,205.132,7,11.3,10.7<54,0.877102,0.860622,0.67271,33723,658,607.567568,59.301672,42.808351,1
7.691818,>23|01:206.002,29.992,3.069,92.1,296,0.001,0,0,296,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1832,-0.0584,0.9921,0.61,-0.68,-0.26,23.3,99.84,9.94,2.997,27.6,-0.2,-0.2,205.132,7,11.3,10.7<54,0.867946,0.851466,0.67271,33712,658,607.567568,58.670803,42.808351,1
7.694265,>23|01:206.002,29.992,3.069,92.1,296,0.001,0,0,296,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1832,-0.0584,0.9921,0.61,-0.68,-0.26,23.3,99.84,9.94,2.997,27.6,-0.2,-0.2,205.132,7,11.3,10.7<54,0.829493,0.814844,0.67271,33677,658,607.567568,56.147328,42.808351,1
7.696686,>23|01:206.002,29.992,3.069,92.1,296,0.001,0,0,296,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1832,-0.0584,0.9921,0.61,-0.68,-0.26,23.3,99.84,9.94,2.997,27.6,-0.2,-0.2,205.132,7,11.3,10.7<54,0.816675,0.802026,0.67271,33661,658,607.567568,55.264111,42.808351,1
7.699138,>23|01:206.002,29.992,3.069,92.1,296,0.001,0,0,296,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1832,-0.0584,0.9921,0.61,-0.68,-0.26,23.3,99.84,9.94,2.997,27.6,-0.2,-0.2,205.132,7,11.3,10.7<54,0.793786,0.780053,0.67271,33633,658,607.567568,53.750026,42.808351,1
7.701592,>23|01:206.002,29.992,3.069,92.1,296,0.001,0,0,296,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1832,-0.0584,0.9921,0.61,-0.68,-0.26,23.3,99.84,9.94,2.997,27.6,-0.2,-0.2,205.132,7,11.3,10.7<54,0.792871,0.779138,0.67271,33629,658,607.567568,53.686939,42.808351,1
7.704043,>23|01:206.002,29.992,3.069,92.1,296,0.001,0,0,296,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1832,-0.0584,0.9921,0.61,-0.68,-0.26,23.3,99.84,9.94,2.997,27.6,-0.2,-0.2,205.132,7,11.3,10.7<54,0.804773,0.79104,0.67271,33643,658,607.567568,54.507069,42.808351,1
7.706475,>23|01:206.002,29.992,3.069,92.1,296,0.001,0,0,296,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1832,-0.0584,0.9921,0.61,-0.68,-0.26,23.3,99.84,9.94,2.997,27.6,-0.2,-0.2,205.132,7,11.3,10.7<54,0.802026,0.788293,0.67271,33643,658,607.567568,54.317808,42.808351,1
7.708923,>23|01:206.002,29.992,3.069,92.1,296,0.001,0,0,296,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1832,-0.0584,0.9921,0.61,-0.68,-0.26,23.3,99.84,9.94,2.997,27.6,-0.2,-0.2,205.132,7,11.3,10.7<54,0.764489,0.751671,0.67271,33603,612,607.567568,48.173452,42.808351,1
7.711466,>23|01:206.002,29.992,3.069,92.1,296,0.001,0,0,296,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1832,-0.0584,0.9921,0.61,-0.68,-0.26,23.3,99.84,9.94,2.997,27.6,-0.2,-0.2,205.132,7,11.3,10.7<54,0.709555,0.698569,0.67271,33537,612,607.567568,44.770212,42.808351,1
7.714004,>23|01:206.002,29.992,3.069,92.1,296,0.001,0,0,296,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1832,-0.0584,0.9921,0.61,-0.68,-0.26,23.3,99.84,9.94,2.997,27.6,-0.2,-0.2,205.132,7,11.3,10.7<54,0.674764,0.664693,0.67271,33498,612,607.567568,42.59918,42.808351,1
7.716487,>23|01:206.002,29.992,3.069,92.1,296,0.001,0,0,296,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1832,-0.0584,0.9921,0.61,-0.68,-0.26,23.3,99.84,9.94,2.997,27.6,-0.2,-0.2,205.132,7,11.3,10.7<54,0.688498,0.678426,0.67271,33514,612,607.567568,43.479328,42.808351,1
7.719011,>23|01:206.002,29.992,3.069,92.1,296,0.001,0,0,296,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1832,-0.0584,0.9921,0.61,-0.68,-0.26,23.3,99.84,9.94,2.997,27.6,-0.2,-0.2,205.132,7,11.3,10.7<54,0.687582,0.677511,0.67271,33519,612,607.567568,43.420651,42.808351,1
7.72156,>23|01:206.002,29.992,3.069,92.1,296,0.001,0,0,296,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1832,-0.0584,0.9921,0.61,-0.68,-0.26,23.3,99.84,9.94,2.997,27.6,-0.2,-0.2,205.132,7,11.3,10.7<54,0.672018,0.661946,0.67271,33498,612,607.567568,42.42315,42.808351,1
7.724074,>23|01:206.002,29.992,3.069,92.1,296,0.001,0,0,296,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1832,-0.0584,0.9921,0.61,-0.68,-0.26,23.3,99.84,9.94,2.997,27.6,-0.2,-0.2,205.132,7,11.3,10.7<54,0.64272,0.633564,0.67271,33465,612,607.567568,40.604177,42.808351,1
7.726637,>23|01:206.002,29.992,3.069,92.1,296,0.001,0,0,296,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1832,-0.0584,0.9921,0.61,-0.68,-0.26,23.3,99.84,9.94,2.997,27.6,-0.2,-0.2,205.132,7,11.3,10.7<54,0.600604,0.59328,0.67271,33427,612,607.567568,38.022408,42.808351,1
7.729158,>23|01:206.002,29.992,3.069,92.1,296,0.001,0,0,296,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1832,-0.0584,0.9921,0.61,-0.68,-0.26,23.3,99.84,9.94,2.997,27.6,-0.2,-0.2,205.132,7,11.3,10.7<54,0.548418,0.542009,0.67271,33369,612,607.567568,34.736521,42.808351,1
7.731668,>23|01:206.002,29.992,3.069,92.1,296,0.001,0,0,296,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1832,-0.0584,0.9921,0.61,-0.68,-0.26,23.3,99.84,9.94,2.997,27.6,-0.2,-0.2,205.132,7,11.3,10.7<54,0.557573,0.551164,0.67271,33372,612,607.567568,35.323287,42.808351,1
7.73421,>23|01:206.002,29.992,3.069,92.1,296,0.001,0,0,296,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1832,-0.0584,0.9921,0.61,-0.68,-0.26,23.3,99.84,9.94,2.997,27.6,-0.2,-0.2,205.132,7,11.3,10.7<54,0.577715,0.570391,0.67271,33397,612,607.567568,36.555494,42.808351,1
7.736783,>23|01:206.002,29.992,3.069,92.1,296,0.001,0,0,296,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1832,-0.0584,0.9921,0.61,-0.68,-0.26,23.3,99.84,9.94,2.997,27.6,-0.2,-0.2,205.132,7,11.3,10.7<54,0.584124,0.5768,0.67271,33400,612,607.567568,36.96623,42.808351,1
7.739371,>23|01:206.002,29.992,3.069,92.1,296,0.001,0,0,296,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1832,-0.0584,0.9921,0.61,-0.68,-0.26,23.3,99.84,9.94,2.997,27.6,-0.2,-0.2,205.132,7,11.3,10.7<54,0.595111,0.587786,0.67271,33418,612,607.567568,37.670349,42.808351,1
7.741863,>23|01:206.002,29.992,3.069,92.1,296,0.001,0,0,296,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1832,-0.0584,0.9921,0.61,-0.68,-0.26,23.3,99.84,9.94,2.997,27.6,-0.2,-0.2,205.132,7,11.3,10.7<54,0.59328,0.585955,0.67271,33415,612,607.567568,37.552996,42.808351,1
7.742585,>23|01:206.102,29.981,3.145,94.3,306,0.001,0,0,306,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1832,-0.0583,0.9921,0.58,-0.68,-0.28,23.33,99.84,9.94,2.997,27.6,-0.2,-0.2,205.132,7,11.3,10.7<5C,0.59328,0.585955,0.67271,33415,612,607.567568,37.552996,42.808351,1
7.744386,>23|01:206.102,29.981,3.145,94.3,306,0.001,0,0,306,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1832,-0.0583,0.9921,0.58,-0.68,-0.28,23.33,99.84,9.94,2.997,27.6,-0.2,-0.2,205.132,7,11.3,10.7<5C,0.556658,0.550249,0.674742,33373,611,629.170732,35.206988,44.662596,1
7.746942,>23|01:206.102,29.981,3.145,94.3,306,0.001,0,0,306,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1832,-0.0583,0.9921,0.58,-0.68,-0.28,23.33,99.84,9.94,2.997,27.6,-0.2,-0.2,205.132,7,11.3,10.7<5C,0.532853,0.52736,0.674742,33345,611,629.170732,33.742471,44.662596,1
7.74953,>23|01:206.102,29.981,3.145,94.3,306,0.001,0,0,306,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1832,-0.0583,0.9921,0.58,-0.68,-0.28,23.33,99.84,9.94,2.997,27.6,-0.2,-0.2,205.132,7,11.3,10.7<5C,0.54384,0.537431,0.674742,33359,611,629.170732,34.386859,44.662596,1
7.752088,>23|01:206.102,29.981,3.145,94.3,306,0.001,0,0,306,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1832,-0.0583,0.9921,0.58,-0.68,-0.28,23.33,99.84,9.94,2.997,27.6,-0.2,-0.2,205.132,7,11.3,10.7<5C,0.585955,0.578631,0.674742,33402,611,629.170732,37.022989,44.662596,1
7.754635,>23|01:206.102,29.981,3.145,94.3,306,0.001,0,0,306,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1832,-0.0583,0.9921,0.58,-0.68,-0.28,23.33,99.84,9.94,2.997,27.6,-0.2,-0.2,205.132,7,11.3,10.7<5C,0.643635,0.63448,0.674742,33472,611,629.170732,40.596411,44.662596,1
7.757177,>23|01:206.102,29.981,3.145,94.3,306,0.001,0,0,306,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1832,-0.0583,0.9921,0.58,-0.68,-0.28,23.33,99.84,9.94,2.997,27.6,-0.2,-0.2,205.132,7,11.3,10.7<5C,0.665609,0.655538,0.674742,33494,611,629.170732,41.943766,44.662596,1
7.759789,>23|01:206.102,29.981,3.145,94.3,306,0.001,0,0,306,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1832,-0.0583,0.9921,0.58,-0.68,-0.28,23.33,99.84,9.94,2.997,27.6,-0.2,-0.2,205.132,7,11.3,10.7<5C,0.639058,0.629902,0.674742,33466,611,629.170732,40.303507,44.662596,1
7.762396,>23|01:206.102,29.981,3.145,94.3,306,0.001,0,0,306,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1832,-0.0583,0.9921,0.58,-0.68,-0.28,23.33,99.84,9.94,2.997,27.6,-0.2,-0.2,205.132,7,11.3,10.7<5C,0.623493,0.615253,0.674742,33448,611,629.170732,39.366216,44.662596,1
7.764927,>23|01:206.102,29.981,3.145,94.3,306,0.001,0,0,306,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1832,-0.0583,0.9921,0.58,-0.68,-0.28,23.33,99.84,9.94,2.997,27.6,-0.2,-0.2,205.132,7,11.3,10.7<5C,0.65096,0.641804,0.674742,33477,611,629.170732,41.065056,44.662596,1
7.767335,>23|01:206.102,29.981,3.145,94.3,306,0.001,0,0,306,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1832,-0.0583,0.9921,0.58,-0.68,-0.28,23.33,99.84,9.94,2.997,27.6,-0.2,-0.2,205.132,7,11.3,10.7<5C,0.73336,0.721458,0.674742,33567,611,629.170732,46.161575,44.662596,1
